85LEB c135 0 488 s1
85LEB c154 391 528 s1
85LEB c004 602 732 s1
85LEB c107 0 768 s1
A53A6 c040 0 720 s1
A53A6 c059 0 720 s1
A53A6 c043 0 720 s1
JWVW9 c153 9 238 s1
JWVW9 c059 0 504 s1
JWVW9 c026 0 504 s1
03D66 c120 0 204 s1
03D66 c094 206 305 s1
03D66 c061 108 224 s1
03D66 c156 115 768 s1
03D66 c096 216 768 s1
03D66 c118 0 768 s1
E1TJI c076 0 274 s1
E1TJI c077 134 344 s1
E1TJI c152 520 809 s1
E1TJI c132 559 816 s1
E1TJI c153 540 648 s1
FZVQN c033 0 516 s1
FZVQN c042 148 413 s1
FZVQN c037 0 552 s1
FZVQN c041 146 389 s1
FZVQN c043 146 389 s1
FZVQN c040 148 389 s1
NIG0Z c106 84 411 s1
NIG0Z c040 446 615 s1
NIG0Z c042 549 692 s1
NIG0Z c151 530 646 s1
NIG0Z c123 9 120 s1
NIG0Z c107 38 312 s1
TTRAJ c061 0 286 s1
TTRAJ c062 108 296 s1
TTRAJ c153 165 413 s1
TTRAJ c118 0 605 s1
TTRAJ c044 434 624 s1
TTRAJ c063 0 624 s1
QX89T c059 132 792 s1
QX89T c144 139 452 s1
QX89T c151 96 228 s1
QX89T c087 482 792 s1
QX89T c094 468 792 s1
QX89T c018 352 488 s1
QX89T c097 0 89 s1
QX89T c016 372 792 s1
QX89T c152 504 792 s1
QX89T c096 76 792 s1
QX89T c015 374 792 s1
2B3BL c020 127 624 s1
2B3BL c113 0 183 s1
2B3BL c001 535 1054 s1
2B3BL c021 213 425 s1
2B3BL c000 276 1056 s1
2B3BL c004 396 1056 s1
2B3BL c114 105 1056 s1
2B3BL c002 100 939 s1
2B3BL c022 316 636 s1
2B3BL c023 136 269 s1
UWL8I c047 0 696 s1
UWL8I c040 492 656 s1
UWL8I c150 350 581 s1
L5G6N c105 609 720 s1
L5G6N c112 2 219 s1
L5G6N c154 516 706 s1
L5G6N c082 12 190 s1
JJLTF c107 69 840 s1
JJLTF c153 192 370 s1
JJLTF c106 127 288 s1
JJLTF c109 657 840 s1
JJLTF c118 57 840 s1
5E01W c016 228 490 s1
5E01W c118 0 300 s1
5E01W c018 247 478 s1
5E01W c015 247 478 s1
7L4DW c020 0 332 s1
7L4DW c021 105 425 s1
7L4DW c022 172 348 s1
7L4DW c023 0 87 s1
5J9HP c128 297 610 s1
5J9HP c129 494 675 s1
5J9HP c113 64 324 s1
5J9HP c156 499 653 s1
5J9HP c128 218 843 s2
5J9HP c150 0 168 s1
5J9HP c129 340 845 s2
XKM5R c118 0 768 s1
XKM5R c106 0 701 s1
XKM5R c107 0 768 s1
2MR5K c107 537 792 s1
2MR5K c052 0 329 s1
2MR5K c047 237 384 s1
2MR5K c047 0 392 s2
2MR5K c051 0 360 s1
2MR5K c110 525 646 s1
2MR5K c049 232 392 s1
O5FR0 c155 0 303 s1
O5FR0 c000 0 521 s1
LWB5E c009 0 128 s1
LWB5E c116 0 108 s1
LWB5E c117 0 200 s1
LWB5E c117 525 749 s2
LWB5E c115 0 1212 s1
NIRNP c098 122 296 s1
NIRNP c099 163 305 s1
NIRNP c100 105 224 s1
NIRNP c020 74 430 s1
NIRNP c150 72 204 s1
NIRNP c153 124 257 s1
0KISF c033 0 744 s1
0KISF c149 484 744 s1
0KISF c151 187 317 s1
0KISF c070 0 744 s1
0KISF c075 96 730 s1
0KISF c152 237 744 s1
YX0YS c051 0 768 s1
YX0YS c107 283 524 s1
YX0YS c047 0 768 s1
A3OWG c137 0 243 s1
A3OWG c098 290 456 s1
A3OWG c100 254 408 s1
A3OWG c152 242 456 s1
S6RYI c118 141 528 s1
S6RYI c120 415 552 s1
S6RYI c153 201 329 s1
S6RYI c020 67 533 s1
S6RYI c107 276 528 s1
S6RYI c106 280 526 s1
S6RYI c023 72 219 s1
MI7WU c132 0 560 s1
MI7WU c059 0 567 s1
MI7WU c154 456 598 s1
03TL7 c061 331 516 s1
03TL7 c154 235 365 s1
03TL7 c156 0 214 s1
03TL7 c059 0 351 s1
03TL7 c081 638 905 s1
03TL7 c062 511 905 s1
03TL7 c011 0 360 s1
QKIYJ c144 0 257 s1
QKIYJ c088 38 209 s1
QKIYJ c096 352 670 s1
QKIYJ c149 136 468 s1
QKIYJ c153 184 430 s1
QKIYJ c083 640 816 s1
QKIYJ c097 0 108 s1
N8XDV c065 43 190 s1
N8XDV c092 211 387 s1
N8XDV c135 0 456 s1
N8XDV c115 376 456 s1
N8XDV c016 376 456 s1
N8XDV c119 376 456 s1
N8XDV c061 376 456 s1
N8XDV c032 0 288 s1
N8XDV c156 60 180 s1
N8XDV c015 0 240 s1
N8XDV c032 376 456 s2
N8XDV c156 376 456 s2
N8XDV c015 376 456 s2
N8XDV c062 376 456 s1
2K755 c147 0 75 s1
2K755 c155 362 497 s1
2K755 c156 0 132 s1
2K755 c120 0 440 s1
2K755 c009 470 744 s1
2K755 c119 0 440 s1
2K755 c001 470 744 s1
4IWYR c132 60 224 s1
4IWYR c151 4 159 s1
4IWYR c135 38 720 s1
4IWYR c115 0 720 s1
JDQB8 c015 0 516 s1
JDQB8 c020 0 473 s1
JDQB8 c019 0 528 s1
8ISS6 c078 456 612 s1
8ISS6 c148 0 480 s1
8ISS6 c002 0 82 s1
8ISS6 c076 417 792 s1
5I54H c009 151 310 s1
5I54H c033 297 600 s1
5I54H c153 381 509 s1
5I54H c008 0 123 s1
E0IME c156 0 418 s1
E0IME c150 712 840 s1
E0IME c154 705 809 s1
E0IME c032 72 790 s1
E0IME c145 24 785 s1
E0IME c061 112 780 s1
E0IME c063 0 113 s1
E0IME c059 0 790 s1
E0IME c062 0 92 s1
E0IME c064 684 804 s1
E0IME c062 0 840 s2
E0IME c011 0 802 s1
E0IME c014 0 802 s1
IRF8X c014 0 768 s1
IRF8X c052 0 768 s1
IRF8X c153 141 300 s1
UD7R8 c055 14 305 s1
UD7R8 c153 237 370 s1
UD7R8 c059 280 584 s1
UD7R8 c055 530 720 s2
UD7R8 c008 655 744 s1
UD7R8 c056 16 468 s1
UD7R8 c097 679 744 s1
UD7R8 c141 650 744 s1
UD7R8 c154 504 644 s1
2JTRG c065 0 792 s1
2JTRG c035 602 792 s1
2JTRG c156 0 773 s1
2JTRG c125 0 792 s1
2JTRG c011 0 792 s1
2JTRG c062 189 380 s1
2JTRG c149 360 603 s1
2JTRG c152 360 605 s1
2JTRG c067 31 663 s1
2JTRG c063 28 132 s1
2JTRG c061 31 144 s1
2JTRG c033 616 792 s1
MLS4T c040 62 252 s1
MLS4T c042 50 250 s1
MLS4T c081 218 500 s1
MLS4T c106 177 468 s1
MLS4T c107 124 483 s1
MLS4T c110 112 296 s1
MLS4T c045 55 180 s1
YGQ7E c011 0 214 s1
YGQ7E c012 213 396 s1
YGQ7E c154 182 293 s1
YGQ7E c059 0 224 s1
YGQ7E c014 0 452 s1
YGQ7E c008 405 528 s1
OC6YU c000 285 540 s1
OC6YU c059 230 444 s1
OC6YU c151 237 435 s1
OC6YU c011 290 912 s1
OC6YU c108 67 344 s1
OC6YU c009 268 418 s1
OC6YU c152 448 912 s1
PVSVG c098 0 744 s1
PVSVG c149 100 744 s1
PVSVG c152 0 99 s1
PVSVG c043 28 231 s1
275W0 c067 0 552 s1
275W0 c068 336 461 s1
275W0 c097 7 125 s1
275W0 c118 0 552 s1
275W0 c119 458 552 s1
275W0 c061 0 312 s1
BCUTT c052 0 663 s1
BCUTT c093 0 768 s1
BCUTT c153 405 576 s1
BCUTT c125 0 720 s1
BCUTT c154 636 768 s1
BCUTT c096 127 334 s1
GWQ73 c061 208 341 s1
GWQ73 c140 0 768 s1
GWQ73 c156 208 341 s1
HXAIA c137 0 176 s1
SWZWL c015 501 792 s1
SWZWL c016 523 792 s1
SWZWL c018 477 620 s1
SWZWL c075 0 605 s1
SWZWL c087 520 792 s1
SWZWL c071 0 600 s1
SWZWL c152 0 792 s1
SWZWL c070 0 768 s1
SWZWL c070 21 152 s2
SWZWL c073 16 159 s1
P71W7 c015 0 768 s1
P71W7 c149 14 768 s1
P71W7 c097 0 75 s1
4YVE0 c076 21 627 s1
4YVE0 c078 256 629 s1
4YVE0 c132 16 598 s1
5VS8B c047 223 598 s1
5VS8B c134 0 89 s1
5VS8B c097 350 603 s1
5VS8B c154 120 612 s1
5VS8B c072 0 204 s1
56JT8 c127 211 492 s1
56JT8 c061 0 197 s1
56JT8 c156 0 123 s1
56JT8 c118 0 221 s1
56JT8 c119 110 226 s1
3IJGQ c061 0 363 s1
3IJGQ c118 0 406 s1
3IJGQ c009 288 435 s1
3IJGQ c156 0 394 s1
3IJGQ c152 0 243 s1
3IJGQ c065 0 344 s1
3IJGQ c110 324 521 s1
3IJGQ c107 355 744 s1
3IJGQ c106 453 744 s1
QUPLC c130 134 279 s1
QUPLC c008 0 106 s1
QUPLC c020 110 240 s1
QUPLC c006 33 204 s1
QUPLC c062 134 279 s1
QUPLC c022 134 279 s1
QUPLC c097 0 108 s1
Z06HO c127 163 387 s1
Z06HO c137 427 720 s1
Z06HO c091 4 293 s1
Z06HO c111 0 329 s1
Z06HO c003 156 274 s1
Z06HO c138 367 540 s1
Z06HO c126 158 281 s1
Z06HO c036 165 276 s1
Z06HO c038 14 243 s1
BAUQE c100 120 245 s1
BAUQE c102 196 384 s1
BAUQE c127 2 130 s1
BAUQE c127 180 384 s2
BAUQE c004 0 168 s1
4UW2K c102 367 488 s1
4UW2K c127 410 548 s1
4UW2K c106 93 432 s1
561H5 c151 132 274 s1
561H5 c033 0 288 s1
561H5 c065 309 452 s1
561H5 c132 254 452 s1
561H5 c067 292 418 s1
561H5 c097 0 164 s1
4ISIX c000 28 387 s1
4ISIX c002 374 521 s1
4ISIX c097 465 622 s1
4ISIX c008 446 622 s1
4ISIX c003 120 382 s1
ZSJ2I c006 561 768 s1
ZSJ2I c106 235 425 s1
ZSJ2I c011 0 468 s1
ZSJ2I c106 40 368 s2
ZSJ2I c097 304 569 s1
ZSJ2I c154 297 543 s1
ZSJ2I c011 0 111 s2
ZSJ2I c107 0 408 s1
ZSJ2I c141 547 768 s1
ZSJ2I c108 12 387 s1
M3IK4 c059 0 816 s1
M3IK4 c038 362 816 s1
M3IK4 c000 0 816 s1
M3IK4 c070 0 816 s1
CVPFH c001 528 826 s1
CVPFH c104 0 317 s1
CVPFH c155 446 824 s1
CVPFH c000 324 840 s1
YC9FL c006 43 236 s1
YC9FL c154 180 497 s1
YC9FL c038 72 480 s1
YC9FL c033 76 720 s1
OWAA9 c008 487 644 s1
OWAA9 c009 388 526 s1
OWAA9 c107 0 500 s1
OWAA9 c154 436 552 s1
OWAA9 c141 456 584 s1
OWAA9 c119 376 514 s1
OWAA9 c125 0 555 s1
OWAA9 c097 494 632 s1
OWAA9 c109 381 528 s1
OWAA9 c006 513 677 s1
OWAA9 c011 0 521 s1
5NE5A c092 264 696 s1
5NE5A c015 0 696 s1
5NE5A c060 312 696 s1
5NE5A c087 38 329 s1
D9UBV c020 0 672 s1
D9UBV c053 0 672 s1
D9UBV c149 0 672 s1
BGQIF c062 748 980 s1
BGQIF c156 189 468 s1
BGQIF c151 48 173 s1
BGQIF c154 936 1049 s1
BGQIF c123 38 161 s1
BGQIF c077 69 226 s1
BGQIF c061 268 425 s1
BGQIF c061 494 898 s2
E3UFX c103 0 279 s1
E3UFX c060 0 291 s1
E3UFX c152 201 312 s1
5RET1 c123 0 768 s1
5RET1 c063 446 768 s1
5RET1 c076 160 768 s1
5RET1 c151 242 375 s1
5RET1 c071 264 526 s1
5RET1 c075 266 509 s1
5RET1 c077 156 524 s1
5RET1 c061 487 768 s1
WJ33D c035 268 411 s1
WJ33D c044 194 351 s1
WJ33D c154 379 555 s1
WJ33D c000 254 576 s1
WJ33D c002 211 459 s1
WJ33D c000 235 413 s2
WJ33D c124 0 485 s1
WJ33D c002 256 370 s2
WJ33D c153 537 716 s1
WJ33D c034 340 576 s1
WJ33D c033 340 576 s1
APVAD c003 304 504 s1
APVAD c155 0 332 s1
APVAD c150 410 744 s1
APVAD c006 535 699 s1
APVAD c008 506 629 s1
APVAD c000 160 420 s1
APVAD c080 276 396 s1
APVAD c030 415 526 s1
X3952 c134 415 672 s1
X3952 c072 297 622 s1
X3952 c155 0 132 s1
X3952 c070 278 672 s1
X3952 c001 26 180 s1
X3952 c151 240 380 s1
0HD9F c083 463 672 s1
0HD9F c112 242 440 s1
0HD9F c113 228 408 s1
0HD9F c012 64 276 s1
E1TUD c155 0 135 s1
E1TUD c008 422 579 s1
E1TUD c000 21 168 s1
E1TUD c132 132 356 s1
E1TUD c148 266 509 s1
E1TUD c006 501 624 s1
E1TUD c001 232 466 s1
E1TUD c117 336 478 s1
E1TUD c097 458 605 s1
A0MZ9 c089 0 245 s1
A0MZ9 c015 235 816 s1
A0MZ9 c019 314 816 s1
EGNZB c020 290 533 s1
EGNZB c130 417 562 s1
EGNZB c141 43 173 s1
EGNZB c008 55 197 s1
EGNZB c097 48 192 s1
EGNZB c023 266 480 s1
EGNZB c022 266 480 s1
2URXS c078 0 646 s1
2URXS c153 568 816 s1
2URXS c122 0 653 s1
2URXS c146 556 725 s1
10J88 c015 0 504 s1
10J88 c016 192 504 s1
10J88 c150 0 264 s1
OZ5SV c032 45 504 s1
OZ5SV c134 0 120 s1
OZ5SV c092 141 504 s1
OZ5SV c154 139 380 s1
OZ5SV c002 206 365 s1
OZ5SV c026 0 200 s1
OZ5SV c028 64 204 s1
OZ5SV c025 64 176 s1
OZ5SV c001 228 389 s1
OZ5SV c155 228 389 s1
F17JD c006 463 646 s1
F17JD c008 398 557 s1
F17JD c141 405 548 s1
F17JD c097 422 567 s1
P4HXN c047 60 788 s1
P4HXN c049 643 800 s1
P4HXN c052 244 776 s1
P4HXN c005 19 531 s1
IYNUU c137 0 478 s1
IYNUU c154 326 500 s1
IYNUU c087 564 716 s1
IYNUU c017 669 792 s1
IYNUU c018 434 574 s1
IYNUU c015 475 790 s1
IYNUU c127 0 466 s1
UF91R c142 295 418 s1
UF91R c143 237 344 s1
UF91R c046 175 291 s1
UF91R c014 0 260 s1
UF91R c052 0 260 s1
UF91R c156 338 744 s1
UF91R c063 232 420 s1
UF91R c061 271 744 s1
03XSP c037 513 711 s1
03XSP c016 0 327 s1
03XSP c056 643 776 s1
03XSP c035 578 804 s1
03XSP c015 0 716 s1
03XSP c054 650 816 s1
03XSP c034 525 759 s1
R77MC c040 72 816 s1
R77MC c109 328 502 s1
R77MC c151 91 761 s1
R77MC c110 84 245 s1
R77MC c151 100 228 s2
R77MC c041 124 240 s1
R77MC c107 163 360 s1
R77MC c154 657 792 s1
R77MC c152 139 816 s1
R77MC c039 537 701 s1
NVQ84 c144 0 1056 s1
NVQ84 c021 98 303 s1
NVQ84 c151 40 209 s1
NVQ84 c000 103 927 s1
NVQ84 c004 98 944 s1
NVQ84 c020 98 948 s1
NVQ84 c106 211 459 s1
NVQ84 c154 523 708 s1
NVQ84 c001 129 627 s1
WKP5N c107 86 284 s1
WKP5N c106 79 387 s1
WKP5N c128 244 521 s1
WKP5N c094 412 632 s1
WKP5N c154 259 543 s1
WKP5N c113 434 620 s1
WKP5N c148 470 785 s1
WKP5N c148 290 663 s2
WKP5N c110 316 459 s1
WKP5N c129 182 586 s1
WKP5N c148 86 420 s3
WKP5N c011 0 190 s1
WKP5N c109 504 620 s1
WKP5N c154 110 792 s2
WKP5N c096 98 639 s1
WKP5N c106 328 588 s2
WKP5N c152 549 677 s1
WKP5N c129 168 382 s2
WKP5N c059 0 214 s1
G2QG2 c147 0 744 s1
G2QG2 c023 218 375 s1
G2QG2 c022 549 744 s1
G2QG2 c009 520 663 s1
G2QG2 c020 242 706 s1
V6LP3 c106 216 668 s1
V6LP3 c061 0 651 s1
V6LP3 c156 0 622 s1
V6LP3 c151 14 192 s1
V6LP3 c062 568 694 s1
V6LP3 c118 0 684 s1
V6LP3 c119 580 694 s1
V6LP3 c059 684 840 s1
UGKZ4 c023 561 732 s1
UGKZ4 c015 0 792 s1
UGKZ4 c153 148 276 s1
UGKZ4 c059 0 792 s1
UGKZ4 c123 0 792 s1
0NZVB c106 276 425 s1
0NZVB c107 403 800 s1
0NZVB c006 885 982 s1
0NZVB c008 98 252 s1
0NZVB c154 912 1032 s1
0NZVB c081 830 963 s1
0NZVB c143 88 413 s1
1CITG c104 110 255 s1
1CITG c128 230 768 s1
LMX0P c015 0 161 s1
LMX0P c016 453 804 s1
LMX0P c059 0 840 s1
51O3C c096 0 279 s1
51O3C c155 64 329 s1
51O3C c001 204 406 s1
EP19T c097 84 209 s1
EP19T c150 84 262 s1
EP19T c087 340 632 s1
EP19T c015 0 768 s1
EP19T c016 528 768 s1
GWDF9 c150 64 312 s1
GWDF9 c127 244 816 s1
GWDF9 c081 357 771 s1
GWDF9 c030 439 646 s1
GWDF9 c009 484 795 s1
GWDF9 c028 362 593 s1
GWDF9 c097 0 279 s1
GWDF9 c030 765 840 s2
GWDF9 c009 765 840 s2
GWDF9 c028 765 840 s2
GWDF9 c097 765 840 s2
RYRQT c156 0 653 s1
RYRQT c153 292 447 s1
RYRQT c061 0 708 s1
RYRQT c097 609 747 s1
RYRQT c065 4 651 s1
RYRQT c067 0 761 s1
05GIA c034 160 312 s1
05GIA c035 72 250 s1
05GIA c154 115 274 s1
05GIA c009 172 312 s1
05GIA c113 0 293 s1
ZCULX c032 374 624 s1
ZCULX c065 139 336 s1
ZCULX c106 0 192 s1
ZCULX c156 139 336 s1
ZCULX c027 309 440 s1
ZCULX c063 134 240 s1
ZCULX c115 309 624 s1
PQYWB c016 0 893 s1
PQYWB c001 45 375 s1
PQYWB c141 708 867 s1
PQYWB c015 0 1128 s1
PQYWB c036 36 370 s1
PQYWB c035 36 375 s1
PQYWB c097 753 893 s1
PQYWB c008 715 867 s1
PQYWB c033 50 264 s1
PQYWB c034 146 257 s1
PQYWB c006 763 960 s1
PQYWB c008 1056 1128 s2
PQYWB c033 1056 1128 s2
PQYWB c034 1056 1128 s2
PQYWB c006 1056 1128 s2
70FXC c059 0 840 s1
70FXC c107 0 840 s1
70FXC c106 592 778 s1
70FXC c152 0 560 s1
70FXC c156 576 840 s1
C8WLX c094 43 219 s1
C8WLX c151 468 660 s1
C8WLX c097 208 404 s1
C8WLX c144 290 574 s1
C8WLX c055 580 840 s1
C8WLX c011 552 840 s1
C8WLX c059 494 672 s1
C8WLX c015 48 219 s1
C8WLX c056 604 840 s1
UVMZ8 c015 2 161 s1
UVMZ8 c104 168 423 s1
UVMZ8 c106 127 356 s1
UVMZ8 c107 189 500 s1
UVMZ8 c120 439 768 s1
UVMZ8 c118 439 768 s1
UVMZ8 c016 0 768 s1
KAMP0 c059 0 648 s1
KAMP0 c093 0 648 s1
KAMP0 c094 0 648 s1
KAMP0 c096 0 648 s1
KAMP0 c149 21 648 s1
KAMP0 c026 0 648 s1
NO0WS c020 0 267 s1
NO0WS c130 168 449 s1
NO0WS c156 0 245 s1
NO0WS c062 148 420 s1
NO0WS c102 424 744 s1
NO0WS c024 340 478 s1
NO0WS c100 374 514 s1
NO0WS c023 0 252 s1
NO0WS c081 204 308 s1
NO0WS c081 256 380 s2
NO0WS c063 141 267 s1
NO0WS c022 148 464 s1
NO0WS c042 148 444 s1
NO0WS c043 148 444 s1
NO0WS c114 148 444 s1
NO0WS c040 170 317 s1
NO0WS c098 352 744 s1
NO0WS c127 355 744 s1
NO0WS c023 175 317 s2
NO0WS c081 309 459 s3
NO0WS c061 0 188 s1
NO0WS c063 7 118 s2
UWEWX c059 0 744 s1
UWEWX c088 0 744 s1
UWEWX c026 0 744 s1
UWEWX c115 0 744 s1
OSTTS c051 0 768 s1
OSTTS c114 0 555 s1
LFU36 c142 321 447 s1
LFU36 c047 0 303 s1
LFU36 c006 321 447 s1
LFU36 c106 338 672 s1
LFU36 c143 64 219 s1
LFU36 c049 172 320 s1
LFU36 c110 288 430 s1
LFU36 c063 283 430 s1
5TLQE c025 405 550 s1
5TLQE c026 0 572 s1
5TLQE c027 0 108 s1
5TLQE c032 33 243 s1
I1OLQ c006 201 351 s1
I1OLQ c020 177 768 s1
I1OLQ c123 336 768 s1
I1OLQ c152 345 768 s1
I1OLQ c097 153 284 s1
I1OLQ c008 139 303 s1
I1OLQ c132 0 358 s1
I1OLQ c021 624 768 s1
I1OLQ c059 345 768 s1
I1OLQ c132 345 768 s2
PRQSR c089 489 653 s1
PRQSR c057 38 233 s1
PRQSR c054 144 288 s1
PRQSR c053 144 288 s1
PRQSR c126 144 288 s1
PRQSR c058 144 288 s1
67RSR c134 0 202 s1
67RSR c133 105 401 s1
67RSR c096 355 622 s1
67RSR c146 134 394 s1
67RSR c093 453 584 s1
67RSR c126 480 629 s1
67RSR c135 300 459 s1
WVB7F c128 458 740 s1
WVB7F c072 165 816 s1
WVB7F c073 60 435 s1
WVB7F c153 0 180 s1
WVB7F c129 667 800 s1
1YC83 c068 0 183 s1
1YC83 c156 0 305 s1
1YC83 c055 244 552 s1
1YC83 c065 0 216 s1
1YC83 c069 0 216 s1
1YC83 c154 192 312 s1
1YC83 c123 0 264 s1
1YC83 c063 0 137 s1
1YC83 c062 48 221 s1
39850 c072 324 454 s1
39850 c026 0 351 s1
39850 c123 0 372 s1
39850 c009 235 360 s1
39850 c025 218 329 s1
39850 c032 0 356 s1
LRTNA c000 38 788 s1
LRTNA c001 252 677 s1
LRTNA c003 259 684 s1
LRTNA c009 206 730 s1
LRTNA c002 0 840 s1
68K01 c020 4 480 s1
68K01 c022 0 190 s1
68K01 c137 434 792 s1
68K01 c130 64 360 s1
68K01 c110 0 480 s1
68K01 c106 141 368 s1
68K01 c107 271 461 s1
68K01 c109 355 478 s1
68K01 c021 0 135 s1
68K01 c127 585 792 s1
472B0 c030 350 492 s1
472B0 c146 16 303 s1
472B0 c134 0 209 s1
472B0 c135 266 792 s1
472B0 c133 21 303 s1
472B0 c026 343 792 s1
472B0 c027 357 792 s1
472B0 c032 520 792 s1
4UYGY c015 439 744 s1
4UYGY c016 439 744 s1
4UYGY c018 420 545 s1
4UYGY c146 194 464 s1
4UYGY c134 0 492 s1
998SY c046 165 293 s1
998SY c151 189 399 s1
998SY c047 136 840 s1
998SY c125 244 840 s1
998SY c050 112 303 s1
M1FNW c051 36 768 s1
M1FNW c052 74 768 s1
M1FNW c059 0 768 s1
M1FNW c049 50 185 s1
M1FNW c152 650 768 s1
M1FNW c050 43 166 s1
M1FNW c047 48 166 s1
M1FNW c015 0 768 s1
LYO14 c009 211 363 s1
LYO14 c108 9 363 s1
LYO14 c119 0 384 s1
LYO14 c118 2 384 s1
LYO14 c120 0 99 s1
HJ8U7 c106 376 680 s1
HJ8U7 c148 0 322 s1
HJ8U7 c109 686 792 s1
HJ8U7 c096 446 711 s1
HJ8U7 c110 350 492 s1
TUPTT c053 403 816 s1
TUPTT c096 0 240 s1
TUPTT c055 607 816 s1
TUPTT c097 244 406 s1
ZXSRR c065 139 888 s1
ZXSRR c067 170 888 s1
ZXSRR c026 0 888 s1
ZXSRR c032 0 888 s1
ZXSRR c156 175 888 s1
ZXSRR c061 117 888 s1
ZXSRR c063 117 888 s1
ZXSRR c069 117 888 s1
ZXSRR c049 0 111 s1
ZXSRR c029 307 521 s1
ZXSRR c030 16 888 s1
3Q3YY c039 540 716 s1
3Q3YY c040 285 490 s1
3Q3YY c040 624 903 s2
3Q3YY c097 9 144 s1
3Q3YY c114 811 999 s1
3Q3YY c154 873 1016 s1
3Q3YY c041 352 545 s1
3Q3YY c008 0 144 s1
3Q3YY c043 280 1042 s1
3Q3YY c141 31 332 s1
3Q3YY c042 280 1042 s1
3Q3YY c006 31 332 s1
CXGSD c000 127 701 s1
CXGSD c002 396 694 s1
CXGSD c080 36 324 s1
CXGSD c126 136 322 s1
CXGSD c001 396 713 s1
CXGSD c076 148 317 s1
CXGSD c154 103 267 s1
CXGSD c125 0 200 s1
CXGSD c132 0 202 s1
CXGSD c127 360 718 s1
CXGSD c079 158 274 s1
CXGSD c077 196 324 s1
CXGSD c004 355 708 s1
XQ4RB c104 566 701 s1
XQ4RB c020 0 526 s1
XQ4RB c151 0 250 s1
XQ4RB c152 566 792 s1
XQ4RB c154 511 792 s1
XQ4RB c059 108 557 s1
XQ4RB c097 530 651 s1
8GQJO c059 0 576 s1
8GQJO c153 33 224 s1
NC1OC c059 417 646 s1
NC1OC c151 400 641 s1
NC1OC c009 376 612 s1
NC1OC c132 388 646 s1
NC1OC c123 422 670 s1
NC1OC c014 652 1176 s1
NC1OC c152 595 744 s1
NC1OC c115 0 634 s1
NC1OC c149 578 699 s1
NC1OC c028 388 519 s1
NC1OC c131 360 485 s1
NC1OC c032 681 860 s1
NC1OC c027 648 807 s1
NC1OC c026 607 749 s1
NC1OC c116 487 646 s1
NC1OC c145 681 1176 s1
ENT4H c052 105 792 s1
ENT4H c014 67 792 s1
ENT4H c151 28 164 s1
ENT4H c123 36 792 s1
3G3PH c059 0 744 s1
3G3PH c114 0 744 s1
W8ZTH c124 0 432 s1
W8ZTH c153 79 358 s1
UUX4G c063 74 320 s1
UUX4G c011 40 768 s1
UUX4G c156 74 348 s1
UUX4G c104 357 502 s1
UUX4G c014 448 768 s1
UUX4G c151 0 159 s1
UUX4G c059 67 768 s1
XEGTL c098 0 536 s1
XEGTL c102 0 495 s1
XEGTL c096 482 744 s1
XEGTL c099 376 543 s1
XEGTL c094 472 744 s1
XEGTL c149 542 694 s1
XEGTL c127 0 459 s1
VEV4O c000 26 670 s1
VEV4O c080 175 346 s1
VEV4O c076 57 286 s1
VEV4O c077 160 315 s1
G06QC c099 302 449 s1
G06QC c106 0 128 s1
G06QC c098 0 399 s1
G06QC c138 403 600 s1
G06QC c107 0 744 s1
4I00F c066 0 696 s1
4I00F c039 333 504 s1
4I00F c020 434 564 s1
4I00F c022 621 696 s1
4I00F c061 117 233 s1
4I00F c130 0 84 s1
4I00F c042 223 437 s1
4I00F c063 0 320 s1
4I00F c021 482 670 s1
4I00F c044 225 440 s1
4I00F c041 228 380 s1
4I00F c062 0 449 s1
4I00F c040 242 428 s1
4I00F c023 76 288 s1
4I00F c043 158 382 s1
38NUC c072 0 425 s1
38NUC c156 314 792 s1
38NUC c059 0 792 s1
38NUC c061 388 792 s1
38NUC c063 364 500 s1
38NUC c011 0 792 s1
PRV4N c027 408 960 s1
PRV4N c009 312 432 s1
PRV4N c107 72 408 s1
PRV4N c026 0 1104 s1
PRV4N c032 117 1020 s1
PRV4N c106 242 375 s1
PRV4N c110 64 209 s1
PRV4N c109 278 440 s1
PRV4N c115 48 1064 s1
CB1Z2 c040 405 528 s1
CB1Z2 c059 0 430 s1
CB1Z2 c145 0 430 s1
CB1Z2 c097 420 629 s1
CB1Z2 c026 0 437 s1
PWW6X c046 187 288 s1
PWW6X c048 48 178 s1
PWW6X c011 0 248 s1
PWW6X c154 45 185 s1
PWW6X c123 0 84 s1
RV48T c020 64 768 s1
RV48T c132 14 768 s1
RV48T c097 7 140 s1
RV48T c006 43 264 s1
XYTEU c092 242 720 s1
XYTEU c000 57 720 s1
XYTEU c004 57 720 s1
XYTEU c002 74 339 s1
XYTEU c144 576 720 s1
K4LQP c020 0 744 s1
K4LQP c132 0 744 s1
PV856 c097 4 144 s1
PV856 c006 62 176 s1
PV856 c008 664 800 s1
PV856 c098 280 1080 s1
PV856 c141 0 212 s1
PV856 c100 259 1080 s1
X16WJ c109 0 104 s1
X16WJ c151 0 92 s1
X16WJ c118 0 384 s1
X16WJ c106 120 310 s1
X16WJ c065 19 161 s1
X16WJ c154 278 384 s1
X16WJ c059 0 68 s1
X16WJ c110 86 272 s1
X16WJ c061 0 384 s1
X16WJ c120 98 238 s1
X16WJ c107 0 80 s1
X16WJ c156 43 154 s1
